Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,Bwd_Pkt_Len_Max,Flow_IAT_Mean,App_Transitions_5s,Keystroke_Flight_Mean,Touch_Pressure_Variance,Sensitive_Permission_Access,TFLite_Phishing_Score,Label
36049,6,10,631,49.100618768435304,1,114.03928350609732,0.04108284551613194,0,0.09427228851867547,Benign
36054,8,6,793,24.136251496988454,0,134.89816255143378,0.02048289578279741,0,0.13011437085355457,Benign
34313,9,6,254,48.57418719110419,0,90.11379979685742,0.02095009135978768,0,0.11736187995937351,Benign
29191,2,1,812,31.30224593082445,2,121.31312378772188,0.033254440012309594,0,0.06663200427962361,Benign
12151,6,4,1025,44.76539947002954,2,130.01752842269298,0.028592396031781077,0,0.1084928024281028,Benign
25484,7,1,1313,33.367104621066225,2,107.44855467791683,0.01822523192368823,0,0.011560788287610202,Benign
23821,7,8,211,20.96307018885058,1,111.17206836870982,0.023189139117240437,0,0.02683486779558655,Benign
34681,9,7,1052,39.29077173887982,0,121.5313394615268,0.02541305982102527,0,0.12135402264773675,Benign
6853,5,10,543,16.67654568453105,0,115.1156180989024,0.017727323014283057,0,0.19831340896046673,Benign
39530,8,9,343,18.41343546007318,1,122.416585026506,0.010243276062240457,0,0.17108151298036908,Benign
1459,5,6,401,22.055878705591315,0,128.00924243725862,0.04641146606647562,0,0.1725928332458877,Benign
2797,6,4,141,36.309521897093965,2,87.87719266935477,0.0430903801274851,0,0.11454437202034617,Benign
40210,10,1,545,32.03610568698588,2,144.04056489354522,0.010664236897430995,0,0.08710224711634114,Benign
29757,4,5,1017,49.92398359419166,2,112.98677795615188,0.012296152567555958,0,0.17367675201682412,Benign
34688,4,2,816,24.463440678922336,1,137.047028765753,0.029656377825374128,0,0.08648591957822645,Benign
5184,9,1,1078,27.928403689436784,1,103.77253171013827,0.0441522857531688,0,0.04494393830641972,Benign
46295,8,9,1477,20.08334669878021,0,149.58728210703367,0.04371734348918452,0,0.027832280986385682,Benign
5113,5,7,1010,11.110808167112202,2,91.87661751100562,0.014714127912672894,0,0.013594381781718946,Benign
25275,7,7,214,49.50418168998083,1,102.11933285626073,0.03391010053125123,0,0.09248339147356546,Benign
28839,8,9,1054,44.91666603115414,0,120.61020359021451,0.03591719736351793,0,0.07456545941900583,Benign
7419,5,7,823,22.762017473096076,1,91.33856051578397,0.04684783561791875,0,0.07892217754751783,Benign
48627,4,1,385,44.010474722165256,0,89.67661765720898,0.011776474942412928,0,0.1566794196550005,Benign
19664,10,6,820,43.5220375817571,1,100.7752673233242,0.03916077222757474,0,0.049774570643285235,Benign
32965,3,10,1144,31.730913850983498,2,114.02872580471006,0.014667894629627698,0,0.08905038447387298,Benign
1443,2,9,1234,12.190088553235874,1,100.31973154799775,0.046269891388647184,0,0.035017361099444845,Benign
7861,5,2,1114,34.57361130666972,1,140.43414004472953,0.01362542737398555,0,0.0005954246251007822,Benign
39377,5,5,590,45.751924929879365,2,111.68128879184499,0.035617271313898094,0,0.07091671618379373,Benign
38374,10,9,1374,28.68606864572969,1,109.6528072709748,0.019644142048586034,0,0.065556236067759,Benign
46390,5,9,1149,34.03491643277844,0,119.99015657050603,0.015838245118103382,0,0.11620418972999456,Benign
13665,10,3,1171,48.055437672702844,2,136.3414928673159,0.01134500690506111,0,0.012845289523613725,Benign
2030,4,4,1199,32.94285650843106,2,146.6712733274632,0.01544422110902111,0,0.18739929200496996,Benign
17241,10,10,722,27.404509393366393,1,108.54492059624786,0.048138091152811244,0,0.027886567627374584,Benign
19186,10,8,927,19.422880801156253,2,104.60769493488209,0.03736464094192308,0,0.13296125650403573,Benign
31444,2,9,341,34.59117255460992,0,104.16972451541135,0.030858757699973267,0,0.03171314036015456,Benign
42428,6,4,72,7.447912604209071,2,144.90545741674288,0.036688435515245636,0,0.17723562154589312,Benign
6914,9,10,435,39.47851121798523,1,144.7651685825116,0.013459022926663207,0,0.12419748734212883,Benign
29776,8,1,883,25.22593162950084,1,103.18723836398644,0.04232320865435582,0,0.048653167380673205,Benign
20792,10,10,997,22.153783516750025,0,106.51938184522805,0.046463473668615515,0,0.0018297489140602697,Benign
40888,6,6,1086,5.3141596980936425,1,103.84853283043996,0.033049261264147006,0,0.04632536346351368,Benign
36220,6,3,194,6.964342195076666,1,143.2167367511902,0.03582508246803301,0,0.03766785526440508,Benign
18559,5,8,687,42.658873664208905,2,97.16550707273325,0.040996679434875304,0,0.06193655714338067,Benign
39293,4,8,1412,49.773630638007894,0,95.8140026421754,0.04516516789781463,0,0.0007318268529948214,Benign
23576,10,7,328,31.031898540027186,1,146.635810081812,0.028240374879132488,0,0.18431131664133765,Benign
11219,2,7,1087,12.996863856755109,1,117.87514014310447,0.03284094434853667,0,0.10585485965095234,Benign
27946,7,9,1175,10.300625308746845,1,132.4201880022461,0.018351891984782695,0,0.030099401915764726,Benign
31758,3,1,72,29.48218666570754,2,103.93844697678341,0.0414783636143311,0,0.06413017334168161,Benign
10412,2,3,952,6.530885180642446,2,81.9577266128454,0.03574494625377442,0,0.10242481536754888,Benign
46709,4,1,1192,33.454832949631495,2,98.16437901647213,0.036872625197957205,0,0.00434251479011758,Benign
38385,9,9,927,32.117932950690715,0,136.59249938723684,0.039279304356291476,0,0.07644228455168961,Benign
15787,8,2,342,29.060949365302466,0,81.55604463708858,0.03687612576277226,0,0.04402498978254388,Benign
36311,8,3,1199,18.450143662112417,1,116.93132170983557,0.010066088864475877,0,0.12409262621316411,Benign
48823,4,1,1196,45.39155367783189,1,126.79757119118979,0.011736405049719961,0,0.09644117381892965,Benign
23890,2,7,139,44.1258842658748,1,95.92641628990242,0.040285630683459556,0,0.11512783525880177,Benign
9549,6,8,316,11.823297790570233,0,119.14574210860309,0.049574486345880416,0,0.10142753370178777,Benign
15431,2,2,798,38.11103546725178,0,89.22967737374466,0.030195320819857964,0,0.13671401357920965,Benign
4999,7,8,1350,43.55658309978892,1,115.43736332235548,0.018597513862448265,0,0.06066060337725461,Benign
13410,6,1,509,24.344125258324684,0,148.16752013719028,0.04605540079567554,0,0.175412896527279,Benign
49750,2,6,370,10.876577091905663,1,116.89119713572873,0.04815402796843575,0,0.06040155002364276,Benign
43675,7,10,232,28.8709137256598,1,93.35720335925217,0.030912770804191685,0,0.05169360259299896,Benign
19513,7,3,299,45.001687417393875,1,94.27202972122873,0.04010110782126688,0,0.19211949160831898,Benign
37677,8,8,99,31.942993098001796,1,91.02427452038468,0.03744811267527323,0,0.14652150593268237,Benign
49622,1,8,349,44.188148713118714,2,134.50545200057203,0.021589637976145166,0,0.11590364441321813,Benign
32982,1,9,941,17.725313890860967,1,116.27084884332487,0.030988921101392827,0,0.09019612084812907,Benign
28861,10,4,286,32.964327449406845,1,89.34795868145378,0.010452281571551926,0,0.14889561701371878,Benign
39037,5,6,1114,11.48175244306849,0,89.38169363271936,0.04283569496048477,0,0.08062313188941604,Benign
38021,8,6,1120,22.30811439965059,2,130.30863367332378,0.04715678272588147,0,0.03635099888269307,Benign
13250,10,9,111,33.39459293780132,0,89.33951238746391,0.030491555040723914,0,0.06705064380676602,Benign
35790,7,2,272,28.6678280490025,1,82.79438842138251,0.04478873563155677,0,0.12890252151865228,Benign
23049,5,5,868,27.17085471895169,1,82.72179863153602,0.04506275136910317,0,0.05492352053306158,Benign
47797,4,7,117,11.18177483473405,2,116.34207993625058,0.048285902521353764,0,0.15924550790036684,Benign
24527,1,5,939,20.364094882382375,1,126.02062618658752,0.04283415040098572,0,0.03751813693804254,Benign
40567,3,6,1347,40.388159941222874,2,81.72546095622728,0.022731604455701472,0,0.06926284458667986,Benign
38581,5,2,1217,30.816906554070247,2,110.38436237199195,0.02382184733424257,0,0.0776186085702328,Benign
37784,6,1,1243,49.93064015348571,1,132.0997718352421,0.04291476061676889,0,0.09955988341036422,Benign
23592,10,8,127,49.0616463672137,1,118.7486645956958,0.015399164798723546,0,0.174984735176001,Benign
34030,8,9,1065,13.172251843932013,1,133.51810236662124,0.012313843197949597,0,0.06579135162431655,Benign
22723,1,1,834,34.28973052098435,0,89.21241040623866,0.043899422132649205,0,0.11465747679013048,Benign
15184,3,9,984,27.241539873900468,1,82.64457995136681,0.04238040705982934,0,0.1478612779612777,Benign
31717,8,4,1192,13.341840046433273,0,93.13261976547662,0.045582914313351194,0,0.16767389901597762,Benign
7453,1,1,810,18.964951611191236,0,124.5406363345925,0.04288850021303136,0,0.09256242080354318,Benign
47738,8,9,158,42.86051076005076,0,139.10042594941677,0.01971921915071683,0,0.03319293428121872,Benign
34242,8,10,562,16.493221838395126,1,114.56853521137094,0.016348014334870674,0,0.19879102663079087,Benign
49980,1,1,1355,42.66277612030171,2,87.82484435194239,0.04184758248313486,0,0.1643748232444052,Benign
42860,9,10,1210,41.91220916658477,1,102.2043018308751,0.025622433210766352,0,0.18249125278262138,Benign
42521,10,8,601,22.957368382808745,1,144.99392458836763,0.023642093852580703,0,0.13633103542308825,Benign
40016,7,1,1454,37.25626817935992,2,98.78584446963046,0.0153690995072738,0,0.1468107177852145,Benign
28372,7,7,1045,12.512297053561731,2,124.77276883932217,0.04134152948035036,0,0.03400372523306183,Benign
11629,6,5,1462,36.943570425967536,1,96.71539062989727,0.02476864535865641,0,0.003009785090560735,Benign
15233,10,10,363,41.39058953407786,1,95.36907851216814,0.042542674856337406,0,0.03161347623747914,Benign
4247,3,10,383,22.801314995568983,2,104.60444796447439,0.017968049586649854,0,0.10277633035742031,Benign
13774,7,5,1250,8.105086815996545,1,103.09246300119207,0.030158730340826764,0,0.1794255680890758,Benign
18156,4,5,1017,46.996273342129754,1,133.82550890607365,0.0334891189000887,0,0.12490708915522018,Benign
7374,9,10,695,46.26869272269267,2,120.93872274843646,0.046878533556941666,0,0.037592249715729144,Benign
12466,1,1,1362,21.19906074306291,0,141.47722489043508,0.041574013477387047,0,0.10150244729221253,Benign
46401,5,2,858,15.321007038491183,0,80.95170740989342,0.03146116707985955,0,0.10101096436372936,Benign
29655,2,10,1324,8.634033251721577,2,118.55660414055436,0.03473709361649319,0,0.16565084568888144,Benign
1559,7,6,1465,43.75956961666696,0,99.56300000461856,0.03492502840173369,0,0.10424535447702882,Benign
11643,8,3,1383,34.398583069202914,1,145.7342758857698,0.022205824936920034,0,0.1925934199042704,Benign
17306,3,6,1084,32.04707035209414,1,145.92169141328517,0.012528028919535038,0,0.08918474438260891,Benign
33109,4,5,639,13.13898814591926,1,119.11421196030716,0.02291638227395123,0,0.007262313392344933,Benign
4673,1,9,838,26.650760631707637,0,102.21667325265524,0.014679647300115693,0,0.005565068980994625,Benign
18861,8,6,1431,37.34109154490595,1,80.99926999214895,0.04420525869361009,0,0.11725968440868838,Benign
3312,8,5,89,6.467586789115706,2,125.31776907690542,0.015060835266479833,0,0.16659907471568347,Benign
36340,4,9,1338,15.41396168567601,1,104.07037014229614,0.01851440634712586,0,0.14428192878559085,Benign
43103,9,10,955,43.01316319322243,0,144.35418905170758,0.03704457089171348,0,0.1742493843065802,Benign
26928,5,8,1304,40.16046885588844,1,143.24567835661202,0.046801137998006684,0,0.17588860842269077,Benign
5171,10,9,1391,15.342390334397301,2,129.7361233179175,0.03779524699020898,0,0.0076729625522241164,Benign
44070,3,6,520,18.557502791636317,2,126.15778098896357,0.044828542178267226,0,0.16672442482426142,Benign
4382,10,8,925,8.251380043358587,2,85.9660549660803,0.02996520724144481,0,0.10409236071466468,Benign
19348,9,6,1000,6.8710789710742475,0,140.74726082528207,0.010701412856736342,0,0.18788600090697308,Benign
44976,4,10,955,38.26077238489632,1,80.75477178914407,0.04211003413740397,0,0.03497409825141129,Benign
45091,9,10,1224,30.80668680960412,1,84.40388004532817,0.017732424188071902,0,0.12618298840275674,Benign
40611,8,6,844,15.710718837794454,1,95.1960358634093,0.02605700859149508,0,0.06849885014828298,Benign
10248,7,8,844,23.387354000425148,0,146.36305707178488,0.0182828816310224,0,0.00263262489239593,Benign
11325,5,6,548,43.38877749465777,2,121.80703441545518,0.010402363990578114,0,0.033277805772746596,Benign
4328,1,3,114,31.753342718759395,2,91.09896734038938,0.01868260476403623,0,0.07146168746390354,Benign
1407,9,1,692,30.826046472565217,2,115.73598961406208,0.04575116235660397,0,0.06835213617273679,Benign
43950,9,6,576,27.56832779616442,2,107.63815513019637,0.0155235240824509,0,0.07183697705777935,Benign
39406,9,8,837,25.340388706709085,2,117.21065633408418,0.011143911845382192,0,0.14961845833253593,Benign
5750,1,3,1217,33.60328078096834,2,136.45334427648064,0.04489557562378145,0,0.12480866090634797,Benign
21498,6,1,141,10.599592047552978,2,124.26119455483096,0.01882267467977486,0,0.10218445894981457,Benign
39809,7,8,167,34.368826914092296,1,86.95248526617664,0.03182181715538982,0,0.17363445349149806,Benign
47033,3,8,406,21.042957275584094,1,102.56999179776088,0.012837109106540123,0,0.13801350396813858,Benign
12459,2,7,96,34.31039687413774,2,89.36823854000791,0.023667197117465802,0,0.023788398965082693,Benign
40067,8,5,374,46.36671193104316,1,115.00465335724513,0.019154293473649935,0,0.004619124598778557,Benign
16797,10,4,946,23.513391881910827,1,147.8905344822972,0.03242988736461954,0,0.13432359294481608,Benign
30433,2,2,496,46.98039058342273,2,105.28815527817575,0.02810487955844429,0,0.031124220349010613,Benign
27713,7,5,634,27.944470029457946,2,123.69554967028728,0.04582477230875516,0,0.18299363202888086,Benign
21717,8,3,836,7.071728616660474,2,113.61272805570636,0.03673164635270555,0,0.17004059307576136,Benign
17087,10,5,311,9.357657494823563,0,145.43118872836183,0.03725925290136472,0,0.12926472252483204,Benign
32800,9,3,267,46.26563441084922,0,112.50468061498,0.02128130364785049,0,0.05524526032588613,Benign
17470,9,10,1058,11.994198182879657,2,84.22521979206641,0.04486529996846494,0,0.02268785882539084,Benign
47953,6,3,570,25.77717401209132,0,113.43172294147601,0.024586539050645347,0,0.15402222969728846,Benign
37915,9,1,1315,31.35757648030753,0,96.92388022870131,0.039098003827293455,0,0.14222949111884917,Benign
4801,4,9,420,5.433676097076797,0,113.64689664065753,0.029422531009456715,0,0.14524792893207902,Benign
44021,9,3,1026,36.40443326735157,1,97.98636607496886,0.044512724505383745,0,0.12178871377571464,Benign
45259,3,9,1265,16.539749160598657,2,115.00016459989013,0.039913261625751234,0,0.17650295084021844,Benign
47269,3,6,995,40.32088540302058,0,113.02969126623171,0.03733864313251598,0,0.020314222199981892,Benign
41558,6,1,175,44.67921654578131,2,143.04267055153795,0.040252929767412876,0,0.08994057715059044,Benign
3590,10,8,988,32.1170186536022,0,121.61682001758405,0.02046067458260386,0,0.09801242096569629,Benign
32536,2,2,1008,12.687544567931653,2,131.81532465671265,0.04256743099615727,0,0.09683189205311851,Benign
21375,4,4,85,11.30301240659061,1,139.90844646076766,0.03536121496919979,0,0.03009934344118408,Benign
44903,3,9,767,9.776398453699029,2,115.30998605490775,0.045894712300304674,0,0.027113832517951367,Benign
47777,2,8,661,36.171652968075996,2,86.50550891290649,0.027600881537565812,0,0.09501285673457296,Benign
2640,6,2,1425,26.842806300402824,0,124.41051899575476,0.032485232646726356,0,0.06430084343045094,Benign
49458,5,3,344,23.955862986271505,0,89.59457602909052,0.04876973602041954,0,0.02535064652467587,Benign
42833,9,7,352,35.00541186227133,0,89.42683988876105,0.010694774059903036,0,0.02306120029321832,Benign
22479,6,6,872,17.1825584569974,1,129.44415044492837,0.028382023103050213,0,0.09686139929226428,Benign
27456,5,3,1306,8.605761114706786,0,117.86257048198877,0.029727329410499208,0,0.19265208364156225,Benign
11827,2,3,948,5.244377985890527,2,109.3119471245697,0.014674028057369589,0,0.04962110932162949,Benign
49201,6,10,99,44.950059051328445,1,136.69232670576693,0.03653345547757471,0,0.04338395614150934,Benign
42456,7,6,1046,23.073721642700736,2,123.69445196884477,0.011218646718508843,0,0.009042197552239051,Benign
1605,1,1,993,26.87202385129365,2,119.3702514555008,0.0134983453697367,0,0.08615622429322059,Benign
2728,6,4,776,13.786613469375784,2,124.56877646500227,0.010871869884293513,0,0.05520908611690394,Benign
43697,2,2,244,17.395425611177757,1,117.99686499764852,0.04603644257083873,0,0.16813231671788811,Benign
11654,6,8,675,28.075821615476954,0,107.34715835587414,0.04123434899342205,0,0.17758177034840728,Benign
23986,7,9,438,35.86378858912927,1,103.56624874153093,0.015135978447349051,0,0.043298128768518976,Benign
28388,2,7,856,21.609036689897295,0,139.38862646261583,0.040570946103218,0,0.06714872092463531,Benign
17924,5,8,1314,15.303714775131889,1,121.56054564329352,0.011442365271188484,0,0.14300934513876187,Benign
20350,7,10,599,33.13054063754534,1,146.14994799742414,0.013711655004859314,0,0.05057270614544967,Benign
13784,9,7,312,47.69263496050839,2,141.03606753232498,0.03171377319851266,0,0.1342498424162637,Benign
1674,10,8,246,43.53317039094678,2,126.43993631984752,0.015132890030157397,0,0.022279161464114173,Benign
26297,2,4,958,29.99627600146383,2,108.09879684053723,0.03211823523245359,0,0.05838214947611136,Benign
21916,6,1,369,32.955501383286425,1,146.23565009337113,0.022290150234134196,0,0.1258372402304419,Benign
17281,1,9,305,19.613006976326304,0,97.75830680570084,0.040304210384502964,0,0.07801558804202757,Benign
6128,7,4,1426,28.508286730893715,0,109.87441739566229,0.04355298978299142,0,0.09558501341254658,Benign
12749,6,8,1444,22.519495331820647,1,138.37199490577993,0.03090219918166015,0,0.08631480982382587,Benign
44540,2,1,861,45.24045746490812,1,148.94114676394923,0.014879813149086214,0,0.07632861331701582,Benign
25120,7,5,774,27.03127318664519,0,99.50813242352123,0.010820842428840774,0,0.07282818025092955,Benign
47091,9,9,935,33.75963367774422,1,114.32423960513084,0.030422252833475716,0,0.06111439259600818,Benign
19559,6,9,525,6.294570819287207,0,122.45647953514823,0.02162188009497472,0,0.012759353496226167,Benign
33085,9,8,1399,22.159648285147785,1,145.56603367265066,0.032595293556348055,0,0.09179214706863517,Benign
25722,6,3,1270,10.304407224408084,1,97.14393166337369,0.048608907671857625,0,0.14017437036753966,Benign
22732,5,10,1268,20.121765675660004,1,84.2525883481144,0.026147886931369414,0,0.08180724656038321,Benign
1928,3,9,1360,9.47233241803211,2,113.18048040973017,0.039624195832447674,0,0.008745090805677336,Benign
39070,2,3,1344,42.48509963974784,0,143.91862106166465,0.032714099887025234,0,0.08257668283007913,Benign
45232,6,6,381,32.19065468625362,2,131.35892953640237,0.03808436595832302,0,0.09025843690100444,Benign
34003,4,2,1113,37.68454165915098,0,107.84961813382932,0.013454842824801147,0,0.15470698725718657,Benign
14015,3,4,1097,40.91251795695281,1,81.52769366542765,0.03239164144616904,0,0.19055275055647658,Benign
36115,5,1,1491,30.01130075099674,0,117.67161362996922,0.013541002233795032,0,0.11007331063882247,Benign
40491,6,8,981,39.360980695077735,0,104.01909896289251,0.037251939100433895,0,0.1057731249214051,Benign
3871,4,1,1453,40.85177265005615,0,141.0902907276261,0.019801178489701955,0,0.16024879896603006,Benign
16967,5,3,1395,16.66594085430436,1,105.00703245289634,0.01791992859685457,0,0.052696502518521204,Benign
36225,10,5,212,35.020287432255856,0,81.62217875466668,0.04023918635282699,0,0.08631689797647864,Benign
36057,5,8,955,36.790812216564674,1,85.6436741722666,0.03677003157558756,0,0.07395321047250435,Benign
8235,9,10,652,9.81940131955939,2,141.81971032535975,0.021998813754508857,0,0.04159765115669019,Benign
26799,10,10,797,30.50669775289645,2,137.18284055863955,0.03049626427047305,0,0.16924953614843996,Benign
27963,9,4,1209,26.400285419694118,0,106.46212804857853,0.038108040135542226,0,0.18637485953677543,Benign
37959,7,5,1138,49.71611227378611,1,139.38475503564464,0.033604296388047364,0,0.15148665910531378,Benign
4172,4,7,538,28.33908660772233,1,113.41148174992068,0.028543324199389833,0,0.08158265332041513,Benign
2142,9,5,1145,12.219129418626892,0,111.71317826290417,0.03821736964653887,0,0.1550041518483201,Benign
19053,1,9,1486,39.83182636370005,2,96.76785398635482,0.020113054935063802,0,0.1514938423650525,Benign
18408,5,3,248,34.84062963655671,2,98.19419590992565,0.03487824438628483,0,0.06490882754198911,Benign
9677,6,1,974,49.93546806181837,2,84.29438890317641,0.015241843258125982,0,0.03217660275641483,Benign
41992,1,10,491,21.209531714689007,2,114.20968844599602,0.04601208612712781,0,0.030729936873157306,Benign
33594,4,6,1287,41.61947108467118,0,94.78636041167998,0.02853858064024941,0,0.1116601088606283,Benign
45006,7,9,408,9.921334522310747,1,85.47057992491776,0.027906350253144238,0,0.14652573432433263,Benign
29478,3,3,1237,38.762835860741546,0,106.50080672046299,0.01830202590268872,0,0.14153738059433615,Benign
47240,7,9,478,10.55484058619534,1,133.75321804511032,0.02952875097592908,0,0.02162922559787972,Benign
15491,2,9,267,49.14371764346375,0,146.8314587332552,0.023129202829136913,0,0.12225510533440175,Benign
28286,8,1,1315,27.294204293208026,2,135.0753513895035,0.01742545494811252,0,0.103529491238184,Benign
37359,10,2,474,29.509291562226235,1,100.4907527625595,0.02864597397740898,0,0.07032835906458833,Benign
43958,10,2,755,37.63240452757177,0,117.50237478509213,0.040523479862436755,0,0.18882332753676434,Benign
21609,5,10,87,18.319281016436737,2,136.03911355514055,0.021256360158083333,0,0.024553028259269794,Benign
35173,5,10,1496,17.067030621048698,1,105.62102485679279,0.040912064750586556,0,0.009574407586850797,Benign
2021,8,2,452,22.51202872041925,1,98.07190755294616,0.0458787733264305,0,0.04592758356707394,Benign
19143,3,3,224,41.67226372623868,2,93.6017407674042,0.023264112019224667,0,0.016012430509548082,Benign
27494,6,6,583,12.77777292959037,0,123.24027141505667,0.017562927540231116,0,0.010198856239436971,Benign
1933,6,6,255,48.949702487909555,1,130.87302993958303,0.04247351695519712,0,0.03391249977334385,Benign
13820,5,1,1459,5.472381706333021,2,129.88136096500222,0.0403771234439535,0,0.15265321940182836,Benign
10554,8,8,238,13.289533880086571,1,132.39593604489238,0.020557042343601367,0,0.14165241442740523,Benign
1799,6,5,379,36.743023868993575,2,122.53296308992898,0.024667572847693504,0,0.18376919488368199,Benign
35594,1,10,871,40.93738599372541,0,83.26207066303925,0.038443349516897755,0,0.04371847728760536,Benign
22123,2,10,213,13.075227438696619,1,135.42488439981446,0.01843763579440997,0,0.09191380723227234,Benign
22089,2,4,1279,38.161960819496976,1,119.12471964216654,0.03547173581082526,0,0.08617335355779371,Benign
49351,5,1,1231,14.211715883975542,2,81.64390613118879,0.0385068558588227,0,0.12722537147531066,Benign
46557,6,8,1123,13.742186417314771,1,130.50900605052192,0.04397461376717553,0,0.082731658931109,Benign
4151,9,10,706,49.199574737062534,1,130.49908203194914,0.022728993781753744,0,0.02511967166256539,Benign
19849,7,6,708,47.94389519028708,2,101.44812468998217,0.0464097023015346,0,0.13705809805835562,Benign
37294,7,6,373,28.541736494087683,1,124.24252918274573,0.04151427360752205,0,0.17383341242343606,Benign
39468,5,7,660,5.707276133234719,2,117.02805909336669,0.048728556898949574,0,0.08492614162333434,Benign
48661,9,7,706,12.313837551467433,0,137.49343585610933,0.0335436932554095,0,0.14556160254949743,Benign
41914,7,4,489,18.818925379269956,0,113.17645788665772,0.03598150686451882,0,0.11799253881143319,Benign
28567,4,2,372,9.487774951817961,0,136.85403777420143,0.013973494414882976,0,0.06332794571979164,Benign
13947,3,2,766,21.30224602167032,2,146.0856286878708,0.03593162413698979,0,0.005973244643418529,Benign
46316,3,2,1284,34.81047499297017,0,82.11835326964959,0.03715757542603909,0,0.1733133759862561,Benign
26387,5,3,684,33.47520079620443,1,110.64784094669761,0.044567554435820216,0,0.1175701504353856,Benign
20005,1,6,994,13.481080858062025,0,85.67420271297432,0.045801839028919364,0,0.09911056087721065,Benign
30591,8,9,136,33.630765967010646,0,89.68935960479419,0.0346042672563267,0,0.132296319355523,Benign
19232,1,5,1269,35.01558214648528,0,102.81460474695234,0.03333245222377058,0,0.10886815014129897,Benign
5757,4,10,516,11.782768937052538,0,98.36377622032995,0.03905382999140562,0,0.07747603373232007,Benign
7695,4,8,453,14.160796191654947,1,80.77943230391143,0.012583020332826744,0,0.07174671508574158,Benign
47650,5,8,959,35.27390431529817,2,94.5933518683828,0.023513657603053316,0,0.007620704986967187,Benign
3773,10,6,994,28.418881816689797,0,83.39301983880927,0.035341989568029974,0,0.16240326106741199,Benign
13096,3,7,858,15.318691264181645,2,103.99450364845616,0.024574173070382586,0,0.11607205689872711,Benign
9865,3,2,192,42.3480487715858,0,139.48346404980856,0.04272649511977477,0,0.053713198721120264,Benign
34504,7,2,1150,47.02086002385326,2,94.17999041974538,0.043683027582654715,0,0.06852823236482279,Benign
7429,4,10,182,31.994602357499165,0,93.37774183454658,0.027017024118952043,0,0.17697899417636276,Benign
29486,1,10,452,23.763108079582842,2,128.52694037108517,0.048315521873627754,0,0.19900593693781785,Benign
39906,10,3,481,22.94094498151717,1,149.9844496118944,0.037253383005258545,0,0.13894542055608403,Benign
26871,8,6,203,31.660163182200616,0,136.27625482941733,0.04313367839625811,0,0.10555993334215137,Benign
36588,6,6,675,35.079808938320326,2,115.9269613780373,0.013520954597252515,0,0.18031004619316204,Benign
41881,5,4,567,34.71665812306017,2,147.7816188625729,0.01375612224159045,0,0.09612818604498984,Benign
2540,4,3,953,49.635246073604335,1,89.50298953089984,0.04241861080712888,0,0.061780504982435216,Benign
49040,4,9,826,18.733563367250433,2,135.8230626861736,0.010326991199506638,0,0.025707446983702642,Benign
42782,9,10,604,12.576198047373019,2,116.41180920789687,0.018481658886249024,0,0.15333184908443703,Benign
21824,5,3,705,33.17742688054881,1,86.27707742347411,0.026767813439730156,0,0.10735713087565826,Benign
21394,1,3,859,35.02833268284512,1,122.91087460028467,0.011141301571364125,0,0.01124005170118394,Benign
9386,10,5,597,46.360376044707365,0,149.35624417381308,0.030561115664872525,0,0.036846491903926214,Benign
8099,10,1,359,49.20421193572271,2,95.6657008106916,0.04451279778413013,0,0.10006251867415915,Benign
1103,4,4,1013,35.364072312347915,2,80.8539485763638,0.030653556584317523,0,0.06999115642673785,Benign
42239,4,6,1448,28.59133272253491,2,105.78440685854119,0.04677297667410564,0,0.10900783161287238,Benign
36873,10,8,1370,24.741505098683334,0,81.31699971983663,0.04118933824360664,0,0.0019636843949886185,Benign
17312,4,2,367,12.104853538754702,0,148.48067174864985,0.03837009504896648,0,0.09400176672186036,Benign
41473,1,7,1335,48.74760247964059,2,128.17054925249096,0.023430785483422506,0,0.06893708457080804,Benign
36811,3,1,1356,37.148527370413156,2,137.95569494609683,0.02135113947484147,0,0.09454421623500438,Benign
11430,2,5,877,29.765371109808385,2,120.69883968445943,0.04928052120018687,0,0.12155723781723884,Benign
8041,7,4,144,34.253775142086994,1,104.55954902577021,0.01690814419194032,0,0.09619245471827352,Benign
33745,10,9,800,20.607934339700833,0,117.7768191665696,0.03525311935935573,0,0.05767804739229361,Benign
8324,7,10,587,33.39527299971889,0,83.263055704776,0.04063868423416983,0,0.052273226631392535,Benign
29402,3,4,768,40.03460995722885,2,129.08561243422255,0.04920392628913592,0,0.1926161205388549,Benign
23077,2,5,1331,6.1662350346531545,0,93.25688426962186,0.03696793368063628,0,0.18739985684085075,Benign
7012,8,3,845,33.12398575216258,2,139.7049063129733,0.04825875235477044,0,0.10581101296775737,Benign
42933,10,8,275,49.15235577434819,2,87.4550646459904,0.01566844912364307,0,0.16885304859992895,Benign
4629,7,1,1362,10.797205179001477,2,111.1783216256777,0.02461957961440276,0,0.19234047125751058,Benign
34771,7,9,213,25.661470319582094,1,105.3622637519471,0.01920563844773826,0,0.14444524567526434,Benign
39588,9,4,157,38.46661206151372,0,126.22455470342334,0.02074373035514478,0,0.1668166182775964,Benign
16355,8,8,1458,28.998146302015343,1,134.53884522856595,0.0147867990498761,0,0.05424477741331888,Benign
37366,6,3,1193,11.551380480770177,0,80.56002746620328,0.027826810808841224,0,0.15019383088923996,Benign
38225,3,6,1372,30.9611417270529,0,114.17494365796001,0.04434963886451625,0,0.1205222822844502,Benign
